25-1000,Postsecondary Teachers,minor,1407110,1.0,*,90830,0.9,*,*,*,*,*,37750,53340,75440,112140,163480,True,,2019
25-1010,"Business Teachers, Postsecondary",broad,83920,1.6,*,105440,1.3,*,*,*,*,*,39470,57680,87200,133160,196980,True,,2019
25-1011,"Business Teachers, Postsecondary",detailed,83920,1.6,*,105440,1.3,*,*,*,*,*,39470,57680,87200,133160,196980,True,,2019
25-1020,"Math and Computer Science Teachers, Postsecondary",broad,82940,1.3,*,90970,1.1,*,*,*,*,*,40320,55280,77710,114230,160670,True,,2019
25-1021,"Computer Science Teachers, Postsecondary",detailed,31800,1.7,*,98430,1.4,*,*,*,*,*,42750,59550,85180,123720,169980,True,,2019
25-1022,"Mathematical Science Teachers, Postsecondary",detailed,51150,1.4,*,86330,1.1,*,*,*,*,*,38790,53170,73690,106460,154320,True,,2019
25-1030,"Engineering and Architecture Teachers, Postsecondary",broad,42860,2.0,*,110040,1.4,*,*,*,*,*,51150,72350,99300,134340,183900,True,,2019
25-1031,"Architecture Teachers, Postsecondary",detailed,6780,3.5,*,98980,2.9,*,*,*,*,*,43000,63450,87900,124060,175390,True,,2019
25-1032,"Engineering Teachers, Postsecondary",detailed,36080,2.0,*,112110,1.4,*,*,*,*,*,53030,74510,101010,136400,185720,True,,2019
25-1040,"Life Sciences Teachers, Postsecondary",broad,64330,1.7,*,97110,2.1,*,*,*,*,*,44230,59590,83370,120600,168460,True,,2019
25-1041,"Agricultural Sciences Teachers, Postsecondary",detailed,9470,3.2,*,89320,2.4,*,*,*,*,*,40750,57770,83260,113790,149700,True,,2019
25-1042,"Biological Science Teachers, Postsecondary",detailed,53090,1.8,*,98700,2.4,*,*,*,*,*,44750,59710,83300,122410,173930,True,,2019
25-1043,"Forestry and Conservation Science Teachers, Postsecondary",detailed,1770,4.7,*,90940,2.2,*,*,*,*,*,49210,63810,85450,112470,138950,True,,2019
25-1050,"Physical Sciences Teachers, Postsecondary",broad,52240,1.7,*,97090,1.0,*,*,*,*,*,46980,61620,84730,120170,164540,True,,2019
25-1051,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",detailed,11020,2.3,*,102690,1.5,*,*,*,*,*,47660,65900,92040,127210,173140,True,,2019
25-1052,"Chemistry Teachers, Postsecondary",detailed,21380,1.9,*,92650,0.9,*,*,*,*,*,45940,59100,79550,112340,159160,True,,2019
25-1053,"Environmental Science Teachers, Postsecondary",detailed,6060,3.7,*,93450,1.9,*,*,*,*,*,44760,59920,82430,115350,158030,True,,2019
25-1054,"Physics Teachers, Postsecondary",detailed,13780,2.3,*,101110,1.3,*,*,*,*,*,49690,64660,89590,124880,168900,True,,2019
25-1060,"Social Sciences Teachers, Postsecondary",broad,117590,1.5,*,92920,1.0,*,*,*,*,*,40770,57240,80020,114250,163140,True,,2019
25-1061,"Anthropology and Archeology Teachers, Postsecondary",detailed,5850,2.9,*,95140,1.2,*,*,*,*,*,46700,63600,86220,117210,157840,True,,2019
25-1062,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",detailed,10600,2.9,*,88410,1.6,*,*,*,*,*,38610,54920,77070,105140,157030,True,,2019
25-1063,"Economics Teachers, Postsecondary",detailed,13270,2.3,*,119160,1.4,*,*,*,*,*,51090,73330,104370,146270,206150,True,,2019
25-1064,"Geography Teachers, Postsecondary",detailed,3970,4.2,*,86540,1.1,*,*,*,*,*,43740,62170,80520,105300,137690,True,,2019
25-1065,"Political Science Teachers, Postsecondary",detailed,15750,1.7,*,102290,2.5,*,*,*,*,*,44340,61590,85930,122800,184340,True,,2019
25-1066,"Psychology Teachers, Postsecondary",detailed,37480,2.1,*,87530,1.0,*,*,*,*,*,41010,56180,76620,105830,151030,True,,2019
25-1067,"Sociology Teachers, Postsecondary",detailed,13850,2.1,*,85240,1.3,*,*,*,*,*,39920,54980,75290,103300,147930,True,,2019
25-1069,"Social Sciences Teachers, Postsecondary, All Other",detailed,16830,2.9,*,85390,2.1,*,*,*,*,*,30880,49260,71530,107530,164920,True,,2019
25-1070,"Health Teachers, Postsecondary",broad,261590,2.4,*,112850,2.1,*,*,*,*,*,43490,60540,89910,141890,#,True,,2019
25-1071,"Health Specialties Teachers, Postsecondary",detailed,201920,2.9,*,121620,2.3,*,*,*,*,*,44350,62350,97320,159950,#,True,,2019
25-1072,"Nursing Instructors and Teachers, Postsecondary",detailed,59680,1.8,*,83160,1.9,*,*,*,*,*,41130,56260,74600,99640,133460,True,,2019
25-1080,"Education and Library Science Teachers, Postsecondary",broad,65690,1.5,*,74740,1.0,*,*,*,*,*,32660,48780,66000,91260,127490,True,,2019
25-1081,"Education Teachers, Postsecondary",detailed,61300,1.5,*,74560,1.1,*,*,*,*,*,31730,47980,65510,91270,128140,True,,2019
25-1082,"Library Science Teachers, Postsecondary",detailed,4390,3.2,*,77170,1.2,*,*,*,*,*,46230,56750,71410,91160,118330,True,,2019
25-1110,"Law, Criminal Justice, and Social Work Teachers, Postsecondary",broad,43890,2.3,*,95510,1.6,*,*,*,*,*,35860,52090,75580,120440,184750,True,,2019
25-1111,"Criminal Justice and Law Enforcement Teachers, Postsecondary",detailed,14070,2.6,*,72980,1.4,*,*,*,*,*,35650,48350,62860,88510,125680,True,,2019
25-1112,"Law Teachers, Postsecondary",detailed,16180,3.7,*,129950,2.1,*,*,*,*,*,37600,59160,113530,179230,#,True,,2019
25-1113,"Social Work Teachers, Postsecondary",detailed,13640,3.8,*,77910,1.9,*,*,*,*,*,34900,53320,72070,96050,128350,True,,2019
25-1120,"Arts, Communications, History, and Humanities Teachers, Postsecondary",broad,260500,1.5,*,82360,0.9,*,*,*,*,*,37560,51510,70550,100210,143790,True,,2019
25-1121,"Art, Drama, and Music Teachers, Postsecondary",detailed,94060,2.1,*,83220,1.4,*,*,*,*,*,35180,50030,69530,100620,149560,True,,2019
25-1122,"Communications Teachers, Postsecondary",detailed,29120,2.1,*,79830,1.1,*,*,*,*,*,38160,51470,70630,97920,137830,True,,2019
25-1123,"English Language and Literature Teachers, Postsecondary",detailed,67930,1.3,*,80180,1.1,*,*,*,*,*,37960,50150,68490,99180,140890,True,,2019
25-1124,"Foreign Language and Literature Teachers, Postsecondary",detailed,24860,2.5,*,80170,1.0,*,*,*,*,*,40530,53040,69990,99090,135430,True,,2019
25-1125,"History Teachers, Postsecondary",detailed,21030,1.6,*,84210,1.1,*,*,*,*,*,39580,55520,75170,101530,139140,True,,2019
25-1126,"Philosophy and Religion Teachers, Postsecondary",detailed,23490,4.1,*,88970,2.2,*,*,*,*,*,41540,55570,75240,103960,151180,True,,2019
25-1190,Miscellaneous Postsecondary Teachers,broad,331560,2.0,*,73540,1.3,*,*,*,*,*,32440,46140,62040,93010,129990,True,,2019
25-1192,"Family and Consumer Sciences Teachers, Postsecondary",detailed,2150,4.6,*,85270,3.3,*,*,*,*,*,36430,54540,76480,101880,137050,True,,2019
25-1193,"Recreation and Fitness Studies Teachers, Postsecondary",detailed,15880,2.3,*,73720,1.2,*,*,*,*,*,33740,47790,64380,92350,127910,True,,2019
25-1194,"Career/Technical Education Teachers, Postsecondary",detailed,112210,1.6,29.05,60420,0.9,15.79,20.18,26.26,34.84,47.71,32840,41970,54620,72460,99230,,,2019
25-1199,"Postsecondary Teachers, All Other",detailed,201320,3.3,*,80720,1.7,*,*,*,*,*,31570,50610,68970,104240,144210,True,,2019
25-2000,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",minor,4211470,0.6,*,61420,0.7,*,*,*,*,*,33590,44680,58050,75780,96330,True,,2019
25-2010,Preschool and Kindergarten Teachers,broad,555650,1.1,19.41,40370,0.6,10.54,12.61,16.65,24.09,32.19,21930,26220,34630,50120,66950,,,2019
25-2011,"Preschool Teachers, Except Special Education",detailed,431350,1.2,16.66,34650,0.6,10.16,11.94,14.67,19.1,26.46,21140,24830,30520,39720,55050,,,2019
25-2012,"Kindergarten Teachers, Except Special Education",detailed,124290,1.7,*,60210,0.7,*,*,*,*,*,37420,45720,56850,71470,90180,True,,2019
25-2020,Elementary and Middle School Teachers,broad,2064680,0.7,*,63820,0.7,*,*,*,*,*,39360,47480,59670,77120,97430,True,,2019
25-2021,"Elementary School Teachers, Except Special Education",detailed,1430480,0.9,*,63930,0.7,*,*,*,*,*,39020,47300,59670,77440,97900,True,,2019
25-2022,"Middle School Teachers, Except Special and Career/Technical Education",detailed,622330,1.4,*,63550,0.8,*,*,*,*,*,39990,47850,59660,76430,96280,True,,2019
25-2023,"Career/Technical Education Teachers, Middle School",detailed,11860,8.2,*,64900,1.7,*,*,*,*,*,40770,50500,60800,77460,97050,True,,2019
25-2030,Secondary School Teachers,broad,1110370,1.3,*,65850,0.6,*,*,*,*,*,40690,49210,61660,79580,99340,True,,2019
25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",detailed,1035850,1.3,*,65930,0.6,*,*,*,*,*,40540,49060,61660,79820,99660,True,,2019
25-2032,"Career/Technical Education Teachers, Secondary School",detailed,74520,4.0,*,64800,0.7,*,*,*,*,*,42620,51240,61710,76730,94050,True,,2019
25-2050,Special Education Teachers,broad,480780,1.0,*,65230,1.2,*,*,*,*,*,40330,48990,61040,78620,98730,True,,2019
25-2051,"Special Education Teachers, Preschool",detailed,22340,3.8,*,67060,3.4,*,*,*,*,*,35110,45990,60000,79910,115260,True,,2019
25-2052,"Special Education Teachers, Kindergarten and Elementary School",detailed,193830,1.3,*,64420,1.2,*,*,*,*,*,40560,48800,60460,77420,97210,True,,2019
25-2057,"Special Education Teachers, Middle School",detailed,85840,2.1,*,65740,1.5,*,*,*,*,*,41370,50010,61440,79030,98610,True,,2019
25-2058,"Special Education Teachers, Secondary School",detailed,143170,1.5,*,65710,1.3,*,*,*,*,*,41170,49820,61710,79150,98890,True,,2019
25-2059,"Special Education Teachers, All Other",detailed,35600,5.6,*,65350,1.8,*,*,*,*,*,34180,45730,61190,81510,100890,True,,2019
25-3000,Other Teachers and Instructors,minor,1212090,0.9,19.58,40730,0.7,9.56,11.9,15.93,23.54,34.01,19880,24760,33140,48960,70750,,,2019
25-3010,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",broad,51950,7.7,28.36,58980,1.7,15.66,20.5,26.13,34.47,45.08,32580,42640,54350,71700,93760,,,2019
25-3011,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",detailed,51950,7.7,28.36,58980,1.7,15.66,20.5,26.13,34.47,45.08,32580,42640,54350,71700,93760,,,2019
25-3020,Self-Enrichment Teachers,broad,252780,1.5,22.17,46120,0.8,10.29,13.24,18.84,27.48,38.62,21400,27540,39190,57160,80330,,,2019
25-3021,Self-Enrichment Teachers,detailed,252780,1.5,22.17,46120,0.8,10.29,13.24,18.84,27.48,38.62,21400,27540,39190,57160,80330,,,2019
25-3030,"Substitute Teachers, Short-Term",broad,587120,1.5,15.61,32460,1.1,9.08,10.99,13.84,17.95,23.65,18880,22860,28790,37340,49200,,,2019
25-3031,"Substitute Teachers, Short-Term",detailed,587120,1.5,15.61,32460,1.1,9.08,10.99,13.84,17.95,23.65,18880,22860,28790,37340,49200,,,2019
25-3097,"Tutors and Teachers and Instructors, All Other",detailed,320250,1.7,*,48700,1.3,*,*,*,*,*,21500,27260,39350,61490,87290,True,,2019
25-4000,"Librarians, Curators, and Archivists",minor,257060,1.5,25.16,52330,0.4,12.12,16.58,23.57,31.41,40.27,25220,34490,49030,65330,83760,,,2019
25-4010,"Archivists, Curators, and Museum Technicians",broad,32640,2.4,26.11,54320,0.9,13.62,17.87,23.97,31.95,42.19,28330,37160,49850,66450,87760,,,2019
25-4011,Archivists,detailed,6560,6.2,27.65,57500,1.3,15.32,19,25.94,34.88,43.92,31870,39530,53950,72560,91350,,,2019
25-4012,Curators,detailed,12890,2.9,28.43,59130,0.9,14.78,19.7,26.24,35.27,45.55,30740,40980,54570,73370,94750,,,2019
25-4013,Museum Technicians and Conservators,detailed,13190,3.3,23.09,48030,1.4,12.55,16.12,21.36,28.11,36.7,26110,33530,44430,58470,76330,,,2019
25-4020,Librarians and Media Collections Specialists,broad,135690,1.3,29.77,61920,0.5,16.26,22.13,28.61,36.4,45.44,33820,46030,59500,75700,94520,,,2019
25-4022,Librarians and Media Collections Specialists,detailed,135690,1.3,29.77,61920,0.5,16.26,22.13,28.61,36.4,45.44,33820,46030,59500,75700,94520,,,2019
25-4030,Library Technicians,broad,88720,2.3,17.76,36950,0.7,10.58,12.72,16.78,21.9,27,22010,26470,34900,45560,56170,,,2019
25-4031,Library Technicians,detailed,88720,2.3,17.76,36950,0.7,10.58,12.72,16.78,21.9,27,22010,26470,34900,45560,56170,,,2019
25-9000,Other Educational Instruction and Library Occupations,minor,1798860,0.5,*,35330,0.5,*,*,*,*,*,19190,23600,29910,40320,58800,True,,2019
25-9020,Farm and Home Management Educators,broad,8720,4.8,25.34,52720,1.3,13.16,17.61,23.9,31.28,39.53,27370,36640,49710,65050,82210,,,2019
25-9021,Farm and Home Management Educators,detailed,8720,4.8,25.34,52720,1.3,13.16,17.61,23.9,31.28,39.53,27370,36640,49710,65050,82210,,,2019
25-9030,Instructional Coordinators,broad,176690,1.6,33.26,69180,0.6,18.4,24.49,31.87,40.91,49.9,38260,50930,66290,85090,103790,,,2019
25-9031,Instructional Coordinators,detailed,176690,1.6,33.26,69180,0.6,18.4,24.49,31.87,40.91,49.9,38260,50930,66290,85090,103790,,,2019
25-9040,Teaching Assistants,broad,1484410,0.6,*,30280,0.7,*,*,*,*,*,18940,23010,28210,36020,45120,True,,2019
25-9044,"Teaching Assistants, Postsecondary",detailed,137500,2.8,*,36460,1.9,*,*,*,*,*,18950,24570,32080,47370,59480,True,,2019
25-9045,"Teaching Assistants, Except Postsecondary",detailed,1346910,0.6,*,29640,0.6,*,*,*,*,*,18940,22920,27920,35300,43040,True,,2019
25-9090,Miscellaneous Educational Instruction and Library Workers,broad,129040,1.8,22.1,45970,1.7,9.06,12.26,19.38,28.24,39.11,18840,25500,40310,58740,81360,,,2019
25-9099,"Educational Instruction and Library Workers, All Other",detailed,129040,1.8,22.1,45970,1.7,9.06,12.26,19.38,28.24,39.11,18840,25500,40310,58740,81360,,,2019
27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,2017810,0.7,29.79,61960,0.7,11.49,16.02,24.59,36.53,52.33,23890,33310,51150,75980,108840,,,2019
27-1000,Art and Design Workers,minor,633420,0.9,27.54,57290,0.6,11.83,15.37,23.14,34.36,48.25,24600,31980,48130,71460,100350,,,2019
27-1010,Artists and Related Workers,broad,96760,2.2,43.01,89470,1.2,16.64,25.59,37.14,52.89,75.29,34620,53230,77250,110020,156600,,,2019
27-1011,Art Directors,detailed,42890,2.1,52.69,109600,1.3,25.6,33.23,45.3,62.66,90.75,53240,69110,94220,130330,188750,,,2019
27-1012,Craft Artists,detailed,4640,8.5,18.63,38740,2.2,9.96,12.51,16.69,22.24,30.27,20710,26030,34710,46250,62960,,,2019
27-1013,"Fine Artists, Including Painters, Sculptors, and Illustrators",detailed,12350,7.1,30.3,63030,5.5,9.65,15.58,24.3,35.63,54.31,20070,32400,50550,74110,112970,,,2019
27-1014,Special Effects Artists and Animators,detailed,29340,4.2,40.76,84780,2.1,19.35,26.63,36.19,49.68,67.28,40250,55390,75270,103330,139940,,,2019
27-1019,"Artists and Related Workers, All Other",detailed,7550,7.6,32.57,67750,4.0,13.44,18.48,31.01,44.72,52.84,27950,38440,64490,93010,109900,,,2019
27-1020,Designers,broad,536660,0.9,24.75,51490,0.6,11.59,14.69,21.35,30.85,42.34,24100,30550,44400,64160,88070,,,2019
27-1021,Commercial and Industrial Designers,detailed,32770,2.9,35.49,73820,1.0,19.17,25.61,33.12,43.74,55.27,39860,53270,68890,90980,114950,,,2019
27-1022,Fashion Designers,detailed,22030,4.2,41.4,86110,2.5,17.92,25.2,35.48,48.48,71.64,37260,52410,73790,100830,149010,,,2019
27-1023,Floral Designers,detailed,41770,2.4,14.31,29760,0.8,9.47,11.19,13.48,16.76,19.9,19710,23280,28040,34870,41400,,,2019
27-1024,Graphic Designers,detailed,215930,0.9,27.17,56510,0.5,14.81,18.75,25.05,33.13,42.89,30810,39000,52110,68920,89210,,,2019
27-1025,Interior Designers,detailed,60650,2.9,29.32,60990,1.1,15.37,20.32,26.94,35.33,46.38,31970,42260,56040,73490,96470,,,2019
27-1026,Merchandise Displayers and Window Trimmers,detailed,140850,2.6,15.84,32940,0.7,10.4,11.88,14.16,17.95,23.75,21630,24710,29460,37330,49410,,,2019
27-1027,Set and Exhibit Designers,detailed,12040,6.3,30.04,62480,2.4,14.86,18.51,26.25,37.77,50.96,30910,38500,54600,78560,105990,,,2019
27-1029,"Designers, All Other",detailed,10610,6.0,35.34,73510,2.5,14.49,21.7,31.07,43.57,63.75,30130,45140,64620,90630,132610,,,2019
27-2000,"Entertainers and Performers, Sports and Related Workers",minor,536540,2.8,30.1,62600,2.1,9.66,13.05,21.76,35.51,59.33,20090,27140,45250,73860,123410,,,2019
27-2010,"Actors, Producers, and Directors",broad,181830,7.8,40.52,84290,2.4,12.53,20.04,30.34,50.05,78.9,26070,41670,63110,104110,164110,,,2019
27-2011,Actors,detailed,52620,13.6,29.14,*,4.2,9.52,12.59,20.43,29.29,60.41,*,*,*,*,*,,True,2019
27-2012,Producers and Directors,detailed,129210,5.7,45.16,93940,2.7,17.06,24.44,35.78,55.06,83.5,35480,50840,74420,114530,173680,,,2019
27-2020,"Athletes, Coaches, Umpires, and Related Workers",broad,272840,1.4,*,46460,1.0,*,*,*,*,*,18980,23770,34680,54270,80760,True,,2019
27-2021,Athletes and Sports Competitors,detailed,11330,5.2,*,93140,5.5,*,*,*,*,*,19280,25770,51370,109920,#,True,,2019
27-2022,Coaches and Scouts,detailed,241390,1.6,*,44910,0.8,*,*,*,*,*,19040,23950,34840,53980,78890,True,,2019
27-2023,"Umpires, Referees, and Other Sports Officials",detailed,20120,3.3,*,38810,4.3,*,*,*,*,*,18310,21580,28550,44750,62490,True,,2019
27-2030,Dancers and Choreographers,broad,14320,6.5,23.83,49570,2.5,10.14,12.75,18.68,29.03,45.89,21090,26520,38850,60370,95460,,,2019
27-2031,Dancers,detailed,9690,8.1,22.91,*,3.0,10.1,12.05,17.49,27.48,43.41,*,*,*,*,*,,True,2019
27-2032,Choreographers,detailed,4630,10.5,25.77,53590,3.4,10.48,15.3,22.27,31.75,48.9,21800,31820,46330,66040,101710,,,2019
27-2040,"Musicians, Singers, and Related Workers",broad,51710,2.6,38.15,*,2.2,11.11,17.08,28.88,48.33,77.08,*,*,*,*,*,,True,2019
27-2041,Music Directors and Composers,detailed,10580,4.5,31.09,64670,4.2,11.1,16.01,24.84,36.06,60.19,23100,33290,51670,75010,125200,,,2019
27-2042,Musicians and Singers,detailed,41130,2.9,39.96,*,2.5,11.11,17.48,30.39,50.76,80.7,*,*,*,*,*,,True,2019
27-2090,"Miscellaneous Entertainers and Performers, Sports and Related Workers",detailed,15840,11.9,23.4,*,7.4,8.82,11,15.86,24.78,43.93,*,*,*,*,*,,True,2019
27-2090,"Miscellaneous Entertainers and Performers, Sports and Related Workers",broad,15840,11.9,23.4,*,7.4,8.82,11,15.86,24.78,43.93,*,*,*,*,*,,True,2019
27-3000,Media and Communication Workers,minor,609210,0.7,32.61,67830,0.4,14.46,20.19,28.48,39.39,54.42,30080,41980,59230,81930,113190,,,2019
27-3010,Broadcast Announcers and Radio Disc Jockeys,broad,29230,2.7,25.76,53580,1.9,9.29,11.54,16.65,26.95,50.57,19330,24010,34630,56060,105180,,,2019
27-3011,Broadcast Announcers and Radio Disc Jockeys,detailed,29230,2.7,25.76,53580,1.9,9.29,11.54,16.65,26.95,50.57,19330,24010,34630,56060,105180,,,2019
27-3020,"News Analysts, Reporters and Journalists",broad,44100,2.7,30,62400,1.6,11.79,15.12,22.25,36.5,56.33,24520,31450,46270,75920,117170,,,2019
27-3023,"News Analysts, Reporters, and Journalists",detailed,44100,2.7,30,62400,1.6,11.79,15.12,22.25,36.5,56.33,24520,31450,46270,75920,117170,,,2019
27-3030,Public Relations Specialists,broad,244730,1.0,33.75,70190,0.6,16.63,21.87,29.4,39.98,55.5,34590,45480,61150,83170,115430,,,2019
27-3031,Public Relations Specialists,detailed,244730,1.0,33.75,70190,0.6,16.63,21.87,29.4,39.98,55.5,34590,45480,61150,83170,115430,,,2019
27-3040,Writers and Editors,broad,192580,1.1,35.42,73680,0.6,16.85,22.98,31.31,42.74,57.96,35050,47810,65120,88900,120550,,,2019
27-3041,Editors,detailed,95970,1.7,34.57,71910,1.0,15.68,21.25,29.5,41.22,58.79,32620,44190,61370,85730,122280,,,2019
27-3042,Technical Writers,detailed,50760,1.7,36.95,76860,0.6,21.31,27.2,35.03,44.99,56.37,44320,56570,72850,93590,117250,,,2019
27-3043,Writers and Authors,detailed,45860,2.0,35.51,73860,1.4,16.18,22.42,30.39,41.88,58.87,33660,46640,63200,87110,122450,,,2019
27-3090,Miscellaneous Media and Communication Workers,broad,98560,2.2,27.49,57170,1.0,12.36,17.67,25.15,35.1,46.37,25710,36750,52310,73000,96460,,,2019
27-3091,Interpreters and Translators,detailed,58870,3.1,27.4,57000,1.4,13.54,18.15,24.92,34.42,45.37,28170,37740,51830,71590,94370,,,2019
27-3092,Court Reporters and Simultaneous Captioners,detailed,14530,4.3,31.25,64990,1.8,15.18,21.21,28.91,41.06,51.06,31570,44120,60130,85400,106210,,,2019
27-3099,"Media and Communication Workers, All Other",detailed,25160,4.2,25.51,53060,1.8,10.97,14.8,22.88,32.59,44.55,22820,30790,47580,67790,92660,,,2019
27-4000,Media and Communication Equipment Workers,minor,238630,2.1,27.86,57950,1.7,11.62,15.62,23.21,34.23,48.16,24160,32490,48270,71190,100180,,,2019
27-4011,Audio and Video Technicians,detailed,73960,2.4,24.65,51260,1.1,12.83,16.47,22.07,30.1,39.99,26690,34270,45910,62610,83170,,,2019
27-4012,Broadcast Technicians,detailed,28650,3.2,22.5,46800,1.3,10.4,13.14,19.51,29.1,39.46,21620,27320,40570,60520,82080,,,2019
27-4014,Sound Engineering Technicians,detailed,12890,5.1,32.25,67090,3.3,12.5,16.96,26.32,38.04,58.33,25990,35270,54740,79130,121320,,,2019
27-4020,Photographers,broad,50620,2.3,21.85,45440,1.7,9.92,12.09,17.44,27.53,38.19,20630,25150,36280,57250,79440,,,2019
27-4021,Photographers,detailed,50620,2.3,21.85,45440,1.7,9.92,12.09,17.44,27.53,38.19,20630,25150,36280,57250,79440,,,2019
27-4030,"Television, Video, and Film Camera Operators and Editors",broad,49070,3.7,37.27,77510,3.6,14.25,19.98,28.76,43.45,68.53,29650,41560,59810,90370,142540,,,2019
27-4031,"Camera Operators, Television, Video, and Film",detailed,21500,3.9,31.23,64960,2.7,12.77,17.87,26.52,37.56,53.26,26560,37180,55160,78120,110790,,,2019
27-4032,Film and Video Editors,detailed,27570,4.7,41.97,87300,4.5,15.75,21.78,30.66,47.7,80.93,32750,45310,63780,99220,168320,,,2019
27-4098,"Lighting Technicians and Media and Communication Equipment Workers, All Other",detailed,23440,9.8,35.43,73700,1.7,14.12,21.67,35.32,46.63,56.12,29360,45080,73460,96980,116740,,,2019
29-0000,Healthcare Practitioners and Technical Occupations,major,8673140,0.3,40.21,83640,0.2,16.65,23.55,32.78,46.83,69.41,34630,48990,68190,97400,144370,,,2019
29-1000,Healthcare Diagnosing or Treating Practitioners,minor,5685500,0.4,49.26,102470,0.3,25.5,30.75,39.61,55.92,84.5,53040,63960,82380,116320,175760,,,2019
29-1010,Chiropractors,broad,35010,2.5,40.87,85010,1.9,16.97,25.38,33.82,47,70.9,35290,52800,70340,97760,147480,,,2019
29-1011,Chiropractors,detailed,35010,2.5,40.87,85010,1.9,16.97,25.38,33.82,47,70.9,35290,52800,70340,97760,147480,,,2019
29-1020,Dentists,broad,127200,1.6,88.01,183060,1.1,38.3,54.75,76.54,#,#,79670,113880,159200,#,#,,,2019
29-1021,"Dentists, General",detailed,110730,1.9,85.7,178260,1.2,38.87,54.36,74.81,#,#,80850,113060,155600,#,#,,,2019
29-1022,Oral and Maxillofacial Surgeons,detailed,4650,9.6,114.21,237570,4.4,31.42,83.4,#,#,#,65360,173470,#,#,#,,,2019
29-1023,Orthodontists,detailed,5990,8.4,110.98,230830,4.2,35.33,66.99,#,#,#,73490,139330,#,#,#,,,2019
29-1024,Prosthodontists,detailed,490,27.2,106.17,220840,10.3,46.18,61.39,#,#,#,96060,127690,#,#,#,,,2019
29-1029,"Dentists, All Other Specialists",detailed,5330,11.8,85.59,178040,5.0,45.31,54.73,70.78,#,#,94240,113830,147220,#,#,,,2019
29-1030,Dietitians and Nutritionists,broad,67670,1.3,29.97,62330,0.4,18.7,24.14,29.46,36.01,42,38890,50220,61270,74900,87360,,,2019
29-1031,Dietitians and Nutritionists,detailed,67670,1.3,29.97,62330,0.4,18.7,24.14,29.46,36.01,42,38890,50220,61270,74900,87360,,,2019
29-1040,Optometrists,broad,39420,2.6,59.12,122980,1.2,28.46,42.2,55.41,68.65,93.32,59200,87780,115250,142790,194100,,,2019
29-1041,Optometrists,detailed,39420,2.6,59.12,122980,1.2,28.46,42.2,55.41,68.65,93.32,59200,87780,115250,142790,194100,,,2019
29-1050,Pharmacists,broad,311200,1.2,60.34,125510,0.3,42.5,53.91,61.58,71.47,78.32,88400,112140,128090,148660,162900,,,2019
29-1051,Pharmacists,detailed,311200,1.2,60.34,125510,0.3,42.5,53.91,61.58,71.47,78.32,88400,112140,128090,148660,162900,,,2019
29-1070,Physician Assistants,broad,120090,1.5,54.04,112410,0.4,34.96,44.62,53.97,62.75,75.54,72720,92800,112260,130530,157120,,,2019
29-1071,Physician Assistants,detailed,120090,1.5,54.04,112410,0.4,34.96,44.62,53.97,62.75,75.54,72720,92800,112260,130530,157120,,,2019
29-1080,Podiatrists,broad,9770,3.5,68.6,142680,2.0,26.04,40.91,60.69,86.04,#,54150,85090,126240,178960,#,,,2019
29-1081,Podiatrists,detailed,9770,3.5,68.6,142680,2.0,26.04,40.91,60.69,86.04,#,54150,85090,126240,178960,#,,,2019
29-1120,Therapists,broad,709730,0.7,38.87,80850,0.2,23.46,29.68,37.88,47.18,57.1,48800,61740,78790,98130,118770,,,2019
29-1122,Occupational Therapists,detailed,133570,1.2,41.45,86210,0.4,27.31,33.51,40.84,48.84,58.41,56800,69710,84950,101590,121490,,,2019
29-1123,Physical Therapists,detailed,233350,1.1,43.35,90170,0.3,29.87,35.55,43,50.1,59.97,62120,73940,89440,104210,124740,,,2019
29-1124,Radiation Therapists,detailed,17860,3.4,44.05,91620,1.0,28.5,33.74,41.14,50.88,61.84,59280,70170,85560,105830,128630,,,2019
29-1125,Recreational Therapists,detailed,19070,2.4,24.58,51130,0.8,14.85,18.19,23.18,29.79,37.49,30880,37840,48220,61960,77970,,,2019
29-1126,Respiratory Therapists,detailed,132090,1.1,30.75,63950,0.3,21.56,25.39,29.48,35.65,41.82,44850,52820,61330,74160,86980,,,2019
29-1127,Speech-Language Pathologists,detailed,154360,1.6,39.43,82000,0.6,23.96,29.78,38.04,47.78,58.3,49840,61940,79120,99380,121260,,,2019
29-1128,Exercise Physiologists,detailed,7280,4.1,26.32,54750,2.7,16.82,19.96,23.64,29.64,37.65,34990,41530,49170,61650,78310,,,2019
29-1129,"Therapists, All Other",detailed,12170,4.9,28.17,58600,2.1,14.95,19.75,25.31,34.38,45.84,31090,41070,52650,71500,95340,,,2019
29-1130,Veterinarians,broad,74540,1.8,50.39,104820,1.1,27.92,36.34,45.9,58.94,77.3,58080,75580,95460,122590,160780,,,2019
29-1131,Veterinarians,detailed,74540,1.8,50.39,104820,1.1,27.92,36.34,45.9,58.94,77.3,58080,75580,95460,122590,160780,,,2019
