25-1050,"Physical Sciences Teachers, Postsecondary",broad,51530,1.4,*,94740,1.0,*,*,*,*,*,44860,59250,81230,116720,161710,True,,2017
25-1051,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",detailed,10730,3.5,*,98560,1.2,*,*,*,*,*,46570,62800,87380,123480,163860,True,,2017
25-1052,"Chemistry Teachers, Postsecondary",detailed,21090,1.6,*,90610,1.0,*,*,*,*,*,43110,56720,77190,107650,157130,True,,2017
25-1053,"Environmental Science Teachers, Postsecondary",detailed,5990,3.2,*,87660,1.4,*,*,*,*,*,43970,57240,76360,108490,150070,True,,2017
25-1054,"Physics Teachers, Postsecondary",detailed,13710,1.6,*,101190,1.3,*,*,*,*,*,47630,62640,87340,124060,171920,True,,2017
25-1060,"Social Sciences Teachers, Postsecondary",broad,115860,1.2,*,89600,1.1,*,*,*,*,*,37760,54460,76210,108880,160840,True,,2017
25-1061,"Anthropology and Archeology Teachers, Postsecondary",detailed,5770,2.3,*,93500,1.5,*,*,*,*,*,44690,59610,81580,117480,160390,True,,2017
25-1062,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",detailed,9850,2.1,*,83330,1.8,*,*,*,*,*,35640,50590,72230,101570,150830,True,,2017
25-1063,"Economics Teachers, Postsecondary",detailed,12770,1.8,*,114820,1.5,*,*,*,*,*,48610,68860,98350,139400,201980,True,,2017
25-1064,"Geography Teachers, Postsecondary",detailed,3980,2.6,*,87810,1.3,*,*,*,*,*,42460,58450,78040,105660,147340,True,,2017
25-1065,"Political Science Teachers, Postsecondary",detailed,16200,1.7,*,98620,1.9,*,*,*,*,*,43760,59590,81430,117520,177850,True,,2017
25-1066,"Psychology Teachers, Postsecondary",detailed,37090,1.9,*,85050,1.1,*,*,*,*,*,38090,53890,73770,102580,148840,True,,2017
25-1067,"Sociology Teachers, Postsecondary",detailed,13630,1.5,*,83840,1.1,*,*,*,*,*,40340,54550,73080,99220,139200,True,,2017
25-1069,"Social Sciences Teachers, Postsecondary, All Other",detailed,16580,2.5,*,79050,3.9,*,*,*,*,*,21760,41890,64480,98910,164410,True,,2017
25-1070,"Health Teachers, Postsecondary",broad,250190,2.0,*,112770,1.9,*,*,*,*,*,42480,59390,88410,143790,#,True,,2017
25-1071,"Health Specialties Teachers, Postsecondary",detailed,194610,2.6,*,122890,2.1,*,*,*,*,*,43200,61370,97870,161630,#,True,,2017
25-1072,"Nursing Instructors and Teachers, Postsecondary",detailed,55580,1.9,*,77360,0.9,*,*,*,*,*,40630,55080,71260,93830,124090,True,,2017
25-1080,"Education and Library Science Teachers, Postsecondary",broad,65500,1.9,*,72510,1.0,*,*,*,*,*,33030,47010,64680,87210,121050,True,,2017
25-1081,"Education Teachers, Postsecondary",detailed,60500,1.9,*,72410,1.1,*,*,*,*,*,32540,46230,64020,86960,122340,True,,2017
25-1082,"Library Science Teachers, Postsecondary",detailed,5010,4.3,*,73680,1.1,*,*,*,*,*,43470,56050,70940,89260,107840,True,,2017
25-1110,"Law, Criminal Justice, and Social Work Teachers, Postsecondary",broad,43540,2.8,*,94200,1.7,*,*,*,*,*,36200,50130,70640,113780,188300,True,,2017
25-1111,"Criminal Justice and Law Enforcement Teachers, Postsecondary",detailed,14210,3.4,*,68980,1.4,*,*,*,*,*,36150,46920,60400,80530,110020,True,,2017
25-1112,"Law Teachers, Postsecondary",detailed,16900,4.4,*,129840,2.2,*,*,*,*,*,40850,58920,104910,178290,#,True,,2017
25-1113,"Social Work Teachers, Postsecondary",detailed,12430,3.7,*,74560,1.9,*,*,*,*,*,33790,47850,64370,90460,131190,True,,2017
25-1120,"Arts, Communications, and Humanities Teachers, Postsecondary",broad,264290,1.3,*,78160,0.9,*,*,*,*,*,36310,49490,66940,93900,132710,True,,2017
25-1121,"Art, Drama, and Music Teachers, Postsecondary",detailed,95110,2.1,*,78720,1.2,*,*,*,*,*,35120,49660,66930,94510,134000,True,,2017
25-1122,"Communications Teachers, Postsecondary",detailed,28770,1.8,*,75640,1.2,*,*,*,*,*,34760,47950,66510,91940,129480,True,,2017
25-1123,"English Language and Literature Teachers, Postsecondary",detailed,69140,1.5,*,77660,1.1,*,*,*,*,*,36770,48030,64910,92740,135630,True,,2017
25-1124,"Foreign Language and Literature Teachers, Postsecondary",detailed,27240,2.5,*,75950,1.1,*,*,*,*,*,38060,49680,65010,90980,128980,True,,2017
25-1125,"History Teachers, Postsecondary",detailed,21120,2.2,*,82900,1.1,*,*,*,*,*,40170,54220,72690,98680,134870,True,,2017
25-1126,"Philosophy and Religion Teachers, Postsecondary",detailed,22920,3.3,*,78790,1.0,*,*,*,*,*,37070,51710,69590,94800,129490,True,,2017
25-1190,Miscellaneous Postsecondary Teachers,broad,459310,1.7,*,59000,2.0,*,*,*,*,*,19330,32450,49690,73130,106350,True,,2017
25-1191,Graduate Teaching Assistants,detailed,136820,2.5,*,37720,5.4,*,*,*,*,*,17970,20180,32460,45860,58450,True,,2017
25-1192,"Home Economics Teachers, Postsecondary",detailed,2580,4.1,*,77220,2.2,*,*,*,*,*,39370,53270,71630,95970,123520,True,,2017
25-1193,"Recreation and Fitness Studies Teachers, Postsecondary",detailed,16630,2.2,*,69560,1.6,*,*,*,*,*,31440,42720,60150,83150,123960,True,,2017
25-1194,"Vocational Education Teachers, Postsecondary",detailed,114020,1.7,27.23,56630,0.9,14.32,18.78,24.81,32.8,43.76,29780,39060,51600,68220,91020,,,2017
25-1199,"Postsecondary Teachers, All Other",detailed,189270,3.8,*,74630,1.7,*,*,*,*,*,21020,43950,64480,95640,131390,True,,2017
25-2000,"Preschool, Primary, Secondary, and Special Education School Teachers",minor,4174870,0.4,*,58780,0.6,*,*,*,*,*,32910,43150,55790,72290,91590,True,,2017
25-2010,Preschool and Kindergarten Teachers,broad,550390,1.0,19.04,39600,1.0,9.91,11.93,16.13,23.9,32.42,20620,24810,33540,49720,67430,,,2017
25-2011,"Preschool Teachers, Except Special Education",detailed,409740,1.2,16.15,33590,1.5,9.6,11.15,13.94,18.52,26.34,19970,23190,28990,38520,54780,,,2017
25-2012,"Kindergarten Teachers, Except Special Education",detailed,140660,1.4,*,57110,0.6,*,*,*,*,*,34840,43240,54230,68240,83920,True,,2017
25-2020,Elementary and Middle School Teachers,broad,2043520,0.6,*,60900,0.6,*,*,*,*,*,37690,45570,57350,73570,92440,True,,2017
25-2021,"Elementary School Teachers, Except Special Education",detailed,1409140,0.8,*,60830,0.6,*,*,*,*,*,37340,45330,57160,73610,92770,True,,2017
25-2022,"Middle School Teachers, Except Special and Career/Technical Education",detailed,622340,1.4,*,61040,0.6,*,*,*,*,*,38540,46090,57720,73470,91670,True,,2017
25-2023,"Career/Technical Education Teachers, Middle School",detailed,12040,7.3,*,61680,1.4,*,*,*,*,*,39050,46770,58630,73680,91150,True,,2017
25-2030,Secondary School Teachers,broad,1106060,1.0,*,62730,0.5,*,*,*,*,*,39160,47020,59130,75760,94940,True,,2017
25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",detailed,1027230,1.0,*,62860,0.5,*,*,*,*,*,39080,46990,59170,75970,95380,True,,2017
25-2032,"Career/Technical Education Teachers, Secondary School",detailed,78840,3.5,*,61010,0.8,*,*,*,*,*,40180,47390,58660,73190,88460,True,,2017
25-2050,Special Education Teachers,broad,474890,0.9,*,62640,0.8,*,*,*,*,*,38280,46570,58710,75360,95370,True,,2017
25-2051,"Special Education Teachers, Preschool",detailed,28540,3.9,*,58390,2.3,*,*,*,*,*,33160,42710,53640,69280,92250,True,,2017
25-2052,"Special Education Teachers, Kindergarten and Elementary School",detailed,184920,1.3,*,61960,0.8,*,*,*,*,*,38250,46630,58600,74780,93580,True,,2017
25-2053,"Special Education Teachers, Middle School",detailed,87550,2.0,*,63250,1.2,*,*,*,*,*,39990,47750,59510,75950,95680,True,,2017
25-2054,"Special Education Teachers, Secondary School",detailed,135910,1.6,*,64590,1.0,*,*,*,*,*,39680,47790,60180,77270,97670,True,,2017
25-2059,"Special Education Teachers, All Other",detailed,37980,3.4,*,60750,2.2,*,*,*,*,*,34970,43550,54800,72630,96100,True,,2017
25-3000,Other Teachers and Instructors,minor,1204930,0.9,18.89,39290,0.7,9.4,11.5,15.6,22.74,31.59,19550,23930,32460,47290,65710,,,2017
25-3010,Adult Basic and Secondary Education and Literacy Teachers and Instructors,broad,60670,5.9,27.31,56800,1.5,15.05,19.78,25.05,33.25,41.9,31310,41150,52100,69170,87160,,,2017
25-3011,Adult Basic and Secondary Education and Literacy Teachers and Instructors,detailed,60670,5.9,27.31,56800,1.5,15.05,19.78,25.05,33.25,41.9,31310,41150,52100,69170,87160,,,2017
25-3020,Self-Enrichment Education Teachers,broad,238710,1.5,21.46,44630,0.8,9.71,12.79,18.48,26.91,37.1,20190,26610,38440,55970,77170,,,2017
25-3021,Self-Enrichment Education Teachers,detailed,238710,1.5,21.46,44630,0.8,9.71,12.79,18.48,26.91,37.1,20190,26610,38440,55970,77170,,,2017
25-3090,Miscellaneous Teachers and Instructors,broad,905550,1.0,17.65,36700,0.8,9.25,11.15,14.57,20.61,28.99,19240,23190,30310,42860,60310,,,2017
25-3097,"Teachers and Instructors, All Other, Except Substitute Teachers",detailed,294240,1.4,*,47490,1.1,*,*,*,*,*,20700,26440,39710,60110,81510,True,,2017
25-3098,Substitute Teachers,detailed,611310,1.4,15.15,31510,1.2,9.04,10.72,13.59,17.84,22.68,18810,22310,28270,37110,47180,,,2017
25-4000,"Librarians, Curators, and Archivists",minor,246760,1.0,24.3,50540,0.5,11.45,15.97,22.78,30.46,38.89,23810,33210,47380,63360,80900,,,2017
25-4010,"Archivists, Curators, and Museum Technicians",broad,29920,2.3,25.22,52450,1.0,12.62,16.75,22.77,30.9,41.03,26260,34840,47360,64280,85350,,,2017
25-4011,Archivists,detailed,6080,6.0,26.67,55470,1.5,14.97,18.07,24.88,33.36,43.13,31140,37590,51760,69380,89710,,,2017
25-4012,Curators,detailed,11550,2.9,28.28,58830,1.0,14.04,19.03,25.85,34.99,45.62,29210,39590,53770,72790,94880,,,2017
25-4013,Museum Technicians and Conservators,detailed,12290,3.0,21.62,44970,1.5,11.31,14.69,19.55,26.3,34.73,23520,30560,40670,54700,72240,,,2017
25-4020,Librarians,broad,126800,0.9,29.21,60760,0.4,16.49,21.97,28.14,35.56,44.05,34300,45690,58520,73970,91620,,,2017
25-4021,Librarians,detailed,126800,0.9,29.21,60760,0.4,16.49,21.97,28.14,35.56,44.05,34300,45690,58520,73970,91620,,,2017
25-4030,Library Technicians,broad,90030,1.5,17.07,35510,0.6,9.73,12.09,16.2,21.13,26.04,20240,25150,33690,43940,54170,,,2017
25-4031,Library Technicians,detailed,90030,1.5,17.07,35510,0.6,9.73,12.09,16.2,21.13,26.04,20240,25150,33690,43940,54170,,,2017
25-9000,"Other Education, Training, and Library Occupations",minor,1576000,0.5,*,33320,0.4,*,*,*,*,*,18790,21990,28320,37940,54900,True,,2017
25-9010,Audio-Visual and Multimedia Collections Specialists,broad,10430,2.6,24.66,51290,1.0,12.94,17.19,23.36,31.02,38.44,26920,35740,48590,64510,79950,,,2017
25-9011,Audio-Visual and Multimedia Collections Specialists,detailed,10430,2.6,24.66,51290,1.0,12.94,17.19,23.36,31.02,38.44,26920,35740,48590,64510,79950,,,2017
25-9020,Farm and Home Management Advisors,broad,8450,5.6,25.11,52220,1.6,12.38,17.44,23.8,31.43,38.78,25750,36280,49510,65370,80660,,,2017
25-9021,Farm and Home Management Advisors,detailed,8450,5.6,25.11,52220,1.6,12.38,17.44,23.8,31.43,38.78,25750,36280,49510,65370,80660,,,2017
25-9030,Instructional Coordinators,broad,157490,1.6,32.06,66680,0.5,17.09,23.29,30.65,39.44,48.8,35550,48450,63750,82040,101500,,,2017
25-9031,Instructional Coordinators,detailed,157490,1.6,32.06,66680,0.5,17.09,23.29,30.65,39.44,48.8,35550,48450,63750,82040,101500,,,2017
25-9040,Teacher Assistants,broad,1299800,0.6,*,27950,0.4,*,*,*,*,*,18460,21170,26260,33190,39780,True,,2017
25-9041,Teacher Assistants,detailed,1299800,0.6,*,27950,0.4,*,*,*,*,*,18460,21170,26260,33190,39780,True,,2017
25-9090,"Miscellaneous Education, Training, and Library Workers",broad,99830,2.4,22.69,47200,1.4,10.37,14.47,20.74,28.32,37.95,21570,30100,43140,58910,78930,,,2017
25-9099,"Education, Training, and Library Workers, All Other",detailed,99830,2.4,22.69,47200,1.4,10.37,14.47,20.74,28.32,37.95,21570,30100,43140,58910,78930,,,2017
27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,1925140,0.5,28.34,58950,0.4,10.6,15.03,23.19,34.94,49.91,22040,31260,48230,72680,103810,,,2017
27-1000,Art and Design Workers,minor,597970,0.8,25.92,53910,0.5,10.95,14.64,21.75,32.38,46.22,22770,30450,45250,67340,96150,,,2017
27-1010,Artists and Related Workers,broad,90940,2.0,39.85,82900,0.7,16.5,24.56,35.62,49.56,68.19,34320,51090,74090,103090,141840,,,2017
27-1011,Art Directors,detailed,38110,2.3,49.76,103510,0.7,24.58,32.27,44.47,60.76,81.84,51130,67110,92500,126390,170230,,,2017
27-1012,Craft Artists,detailed,4730,7.2,19.8,41180,2.5,9.76,12.38,16.8,24.21,34.45,20300,25740,34940,50360,71650,,,2017
27-1013,"Fine Artists, Including Painters, Sculptors, and Illustrators",detailed,11230,5.1,27.66,57520,2.5,10.38,15.83,23.81,33.71,49.3,21590,32920,49520,70120,102540,,,2017
27-1014,Multimedia Artists and Animators,detailed,29860,3.8,36.81,76560,1.4,18.91,25.2,33.91,45.95,59.17,39330,52410,70530,95570,123060,,,2017
27-1019,"Artists and Related Workers, All Other",detailed,7010,7.7,32.01,66590,3.3,14.23,19.36,30.55,43.44,51.44,29600,40270,63540,90350,107000,,,2017
27-1020,Designers,broad,507030,0.9,23.42,48720,0.5,10.69,13.9,19.94,29.34,39.84,22240,28910,41480,61030,82880,,,2017
27-1021,Commercial and Industrial Designers,detailed,31250,3.9,33.91,70540,1.2,17.51,23.75,31.72,42.03,51.42,36430,49400,65970,87410,106950,,,2017
27-1022,Fashion Designers,detailed,18940,3.9,37.92,78870,1.5,16.3,22.43,32.41,46.77,65.14,33910,46650,67420,97290,135490,,,2017
27-1023,Floral Designers,detailed,43470,2.9,13.57,28220,0.7,9.17,10.51,12.67,15.9,19.01,19080,21850,26350,33070,39540,,,2017
27-1024,Graphic Designers,detailed,217170,1.0,25.62,53280,0.4,13.73,17.46,23.41,30.98,39.97,28560,36320,48700,64430,83140,,,2017
27-1025,Interior Designers,detailed,56070,2.6,27.99,58210,1.4,13.1,18.12,24.76,34,45.09,27240,37690,51500,70720,93780,,,2017
27-1026,Merchandise Displayers and Window Trimmers,detailed,120870,2.5,14.88,30940,0.8,9.56,10.82,13.31,17.25,22.81,19890,22500,27680,35870,47450,,,2017
27-1027,Set and Exhibit Designers,detailed,11490,4.4,28.65,59590,1.5,13.95,19.09,25.52,35.81,47.34,29010,39710,53090,74480,98470,,,2017
27-1029,"Designers, All Other",detailed,7770,5.0,31.92,66400,2.7,11.02,16.7,26.89,40.86,60.8,22910,34750,55930,84990,126460,,,2017
27-2000,"Entertainers and Performers, Sports and Related Workers",minor,508410,1.2,28.78,59860,1.0,9.29,12.02,20.2,33.76,57.55,19330,25000,42010,70230,119710,,,2017
27-2010,"Actors, Producers, and Directors",broad,161000,2.1,40.74,84740,1.4,11.52,18.49,30.17,49.95,79.98,23960,38470,62760,103890,166360,,,2017
27-2011,Actors,detailed,43470,6.1,32.89,*,3.8,8.97,11.01,17.49,33.59,89.08,*,*,*,*,*,,True,2017
27-2012,Producers and Directors,detailed,117520,1.9,43.64,90770,1.3,16.22,23.16,34.43,53.49,78.99,33730,48170,71620,111270,164290,,,2017
27-2020,"Athletes, Coaches, Umpires, and Related Workers",broad,265160,1.4,*,43940,1.0,*,*,*,*,*,18660,22060,32200,51230,77410,True,,2017
27-2021,Athletes and Sports Competitors,detailed,11150,5.6,*,88300,4.5,*,*,*,*,*,19220,26390,51370,102940,#,True,,2017
27-2022,Coaches and Scouts,detailed,235400,1.5,*,42540,0.9,*,*,*,*,*,18670,22180,32270,51010,75400,True,,2017
27-2023,"Umpires, Referees, and Other Sports Officials",detailed,18610,4.0,*,35080,5.0,*,*,*,*,*,18360,20440,26800,40360,56100,True,,2017
27-2030,Dancers and Choreographers,broad,15240,5.7,20.41,42450,2.7,8.99,10.03,17.15,26.55,37.82,18690,20870,35680,55230,78670,,,2017
27-2031,Dancers,detailed,9930,7.3,17.7,*,3.2,8.74,9.66,14.25,22.41,30.95,*,*,*,*,*,,True,2017
27-2032,Choreographers,detailed,5310,8.5,25.47,52970,3.4,10.26,15.24,23.28,32.21,44.48,21340,31700,48420,67000,92520,,,2017
27-2040,"Musicians, Singers, and Related Workers",broad,55570,2.4,34.11,*,2.0,9.71,15.99,25.95,43.58,64.7,*,*,*,*,*,,True,2017
27-2041,Music Directors and Composers,detailed,15400,3.2,29.56,61490,2.8,10.1,16.49,24.32,34.3,52.55,21010,34290,50590,71350,109300,,,2017
27-2042,Musicians and Singers,detailed,40170,3.1,35.86,*,2.4,9.7,15.74,26.96,47.9,69.81,*,*,*,*,*,,True,2017
27-2090,"Miscellaneous Entertainers and Performers, Sports and Related Workers",broad,11440,17.7,23.15,*,3.0,9.39,11.37,17.09,26.97,42.83,*,*,*,*,*,,True,2017
27-2099,"Entertainers and Performers, Sports and Related Workers, All Other",detailed,11440,17.7,23.15,*,3.0,9.39,11.37,17.09,26.97,42.83,*,*,*,*,*,,True,2017
27-3000,Media and Communication Workers,minor,581520,0.7,31.07,64620,0.4,13.27,18.86,27.09,37.79,51.63,27590,39230,56340,78600,107400,,,2017
27-3010,Announcers,broad,36500,2.4,22.29,46350,1.7,9,10.71,15.15,23.94,39.9,18710,22280,31500,49790,82980,,,2017
27-3011,Radio and Television Announcers,detailed,28580,2.6,22.9,47630,1.7,9.06,10.92,15.6,24.14,40.15,18840,22710,32450,50210,83520,,,2017
27-3012,Public Address System and Other Announcers,detailed,7920,6.2,20.07,41740,5.4,8.81,10.18,13.67,22.99,39.14,18330,21170,28440,47820,81410,,,2017
27-3020,"News Analysts, Reporters and Correspondents",broad,44480,2.5,27.04,56250,1.5,11.21,14.16,19.67,32.27,47.97,23320,29460,40910,67130,99770,,,2017
27-3021,Broadcast News Analysts,detailed,5700,8.2,42.43,88250,3.1,12.75,17.33,30.24,49.95,94,26510,36050,62910,103900,195520,,,2017
27-3022,Reporters and Correspondents,detailed,38790,2.5,24.79,51550,1.6,11.04,13.91,18.93,30.05,43.53,22970,28930,39370,62500,90540,,,2017
27-3030,Public Relations Specialists,broad,233730,1.0,32.69,67990,0.5,15.79,20.94,28.51,38.92,53.97,32840,43550,59300,80940,112260,,,2017
27-3031,Public Relations Specialists,detailed,233730,1.0,32.69,67990,0.5,15.79,20.94,28.51,38.92,53.97,32840,43550,59300,80940,112260,,,2017
27-3040,Writers and Editors,broad,192160,1.1,34.02,70760,0.6,15.85,21.87,30.15,40.76,55.38,32970,45500,62720,84780,115190,,,2017
27-3041,Editors,detailed,96890,1.6,32.8,68230,0.8,14.82,20.16,28.25,38.92,55.03,30830,41930,58770,80950,114460,,,2017
27-3042,Technical Writers,detailed,49960,1.9,35.79,74440,0.6,20.39,26.34,34.1,43.77,54.71,42410,54780,70930,91050,113810,,,2017
27-3043,Writers and Authors,detailed,45300,1.9,34.67,72120,1.2,14.67,21.3,29.72,40.48,57.1,30520,44310,61820,84190,118760,,,2017
27-3090,Miscellaneous Media and Communication Workers,broad,74650,2.7,25.09,52190,1.2,12.09,16.27,22.77,30.79,41.4,25150,33840,47360,64050,86100,,,2017
27-3091,Interpreters and Translators,detailed,53150,3.2,24.9,51790,1.4,12.32,16.65,22.69,30.38,39.56,25620,34620,47190,63180,82290,,,2017
27-3099,"Media and Communication Workers, All Other",detailed,21510,5.1,25.56,53160,1.9,11.51,15.02,23.03,32.59,44.66,23940,31250,47900,67790,92890,,,2017
27-4000,Media and Communication Equipment Workers,minor,237240,1.4,26.82,55780,1.4,10.74,14.7,21.91,33.37,47.18,22350,30570,45570,69410,98130,,,2017
27-4010,Broadcast and Sound Engineering Technicians and Radio Operators,broad,117270,2.1,23.88,49660,0.9,11.13,14.88,20.51,29.67,40.94,23150,30950,42660,61720,85160,,,2017
27-4011,Audio and Video Equipment Technicians,detailed,72740,2.2,22.85,47530,0.8,11.88,15.29,20.28,28.39,37.77,24710,31800,42190,59060,78570,,,2017
27-4012,Broadcast Technicians,detailed,30390,5.0,22.47,46730,1.5,9.89,12.88,18.78,29.68,40.27,20570,26790,39060,61740,83760,,,2017
27-4013,Radio Operators,detailed,770,6.5,21.39,44490,2.7,10.19,14.25,21.31,27.91,32.29,21190,29640,44330,58060,67160,,,2017
27-4014,Sound Engineering Technicians,detailed,13370,4.3,32.78,68180,2.4,12.44,17.41,26.83,42.87,60.21,25880,36220,55810,89160,125230,,,2017
27-4020,Photographers,broad,49320,2.0,20.17,41940,1.9,9.33,11.15,15.62,24.43,36.09,19400,23190,32490,50820,75080,,,2017
27-4021,Photographers,detailed,49320,2.0,20.17,41940,1.9,9.33,11.15,15.62,24.43,36.09,19400,23190,32490,50820,75080,,,2017
27-4030,"Television, Video, and Motion Picture Camera Operators and Editors",broad,51630,2.9,36.01,74890,2.9,13.5,18.83,27.99,41.09,68.04,28070,39170,58210,85470,141520,,,2017
27-4031,"Camera Operators, Television, Video, and Motion Picture",detailed,20860,3.1,29.58,61530,2.0,12.3,17.56,25.74,37.01,49.51,25580,36530,53550,76980,102980,,,2017
27-4032,Film and Video Editors,detailed,30770,4.1,40.36,83950,3.7,14.44,19.93,29.41,46.8,78.57,30040,41460,61180,97340,163440,,,2017
27-4090,Miscellaneous Media and Communication Equipment Workers,broad,19030,5.0,37.27,77520,1.2,15.82,27.05,38.22,46.92,56.21,32900,56270,79500,97580,116910,,,2017
27-4099,"Media and Communication Equipment Workers, All Other",detailed,19030,5.0,37.27,77520,1.2,15.82,27.05,38.22,46.92,56.21,32900,56270,79500,97580,116910,,,2017
29-0000,Healthcare Practitioners and Technical Occupations,major,8506740,0.3,38.83,80760,0.2,15.86,22.28,31.14,44.79,66.29,32990,46340,64770,93160,137890,,,2017
29-1000,Health Diagnosing and Treating Practitioners,minor,5269630,0.4,48.45,100780,0.3,24.38,29.35,38.21,54.54,86.62,50700,61040,79480,113450,180170,,,2017
29-1010,Chiropractors,broad,33630,2.5,40.07,83350,1.9,16.61,24.54,33,47.13,69.58,34550,51040,68640,98040,144730,,,2017
29-1011,Chiropractors,detailed,33630,2.5,40.07,83350,1.9,16.61,24.54,33,47.13,69.58,34550,51040,68640,98040,144730,,,2017
29-1020,Dentists,broad,125300,1.6,86.54,180010,1.1,33.65,51.21,76.02,#,#,70000,106520,158120,#,#,,,2017
29-1021,"Dentists, General",detailed,110400,1.9,83.71,174110,1.2,33.28,50.38,72.81,#,#,69210,104800,151440,#,#,,,2017
29-1022,Oral and Maxillofacial Surgeons,detailed,4800,9.8,116.7,242740,3.7,32.73,84.47,#,#,#,68070,175690,#,#,#,,,2017
29-1023,Orthodontists,detailed,5080,8.5,110.28,229380,3.7,37.68,70.89,#,#,#,78370,147450,#,#,#,,,2017
29-1024,Prosthodontists,detailed,430,29.5,94.69,196960,13.3,46.26,57.14,89.02,#,#,96220,118850,185150,#,#,,,2017
29-1029,"Dentists, All Other Specialists",detailed,4590,10.4,96.15,199980,4.1,41.26,67.33,91.75,#,#,85810,140050,190840,#,#,,,2017
29-1030,Dietitians and Nutritionists,broad,62980,1.2,28.92,60150,0.4,17.74,22.94,28.56,34.85,39.94,36910,47720,59410,72490,83070,,,2017
29-1031,Dietitians and Nutritionists,detailed,62980,1.2,28.92,60150,0.4,17.74,22.94,28.56,34.85,39.94,36910,47720,59410,72490,83070,,,2017
29-1040,Optometrists,broad,37240,2.4,57.26,119100,1.2,25.84,40.12,53.03,65.51,91.39,53740,83460,110300,136270,190090,,,2017
29-1041,Optometrists,detailed,37240,2.4,57.26,119100,1.2,25.84,40.12,53.03,65.51,91.39,53740,83460,110300,136270,190090,,,2017
29-1050,Pharmacists,broad,309330,0.9,58.52,121710,0.3,42.03,53.04,59.7,68.61,76.64,87420,110310,124170,142710,159410,,,2017
29-1051,Pharmacists,detailed,309330,0.9,58.52,121710,0.3,42.03,53.04,59.7,68.61,76.64,87420,110310,124170,142710,159410,,,2017
29-1060,Physicians and Surgeons,broad,666490,1.2,103.22,214700,0.6,30.24,65.39,#,#,#,62900,136020,#,#,#,,,2017
29-1061,Anesthesiologists,detailed,30590,5.3,127.88,265990,1.6,59.42,#,#,#,#,123580,#,#,#,#,,,2017
29-1062,Family and General Practitioners,detailed,126440,2.0,100.27,208560,1.0,35.21,66.39,95.55,#,#,73240,138100,198740,#,#,,,2017
29-1063,"Internists, General",detailed,42280,3.5,95.37,198370,2.5,28.25,52.54,92.75,#,#,58770,109280,192930,#,#,,,2017
29-1064,Obstetricians and Gynecologists,detailed,18880,4.0,113.1,235240,1.4,44.81,80.32,#,#,#,93200,167050,#,#,#,,,2017
29-1065,"Pediatricians, General",detailed,28990,5.1,90.16,187540,1.4,39.74,63.37,83,#,#,82670,131810,172650,#,#,,,2017
29-1066,Psychiatrists,detailed,25250,3.3,103.89,216090,1.6,34.41,68.97,#,#,#,71560,143450,#,#,#,,,2017
29-1067,Surgeons,detailed,38600,3.3,121.1,251890,1.3,42.48,93.8,#,#,#,88360,195110,#,#,#,,,2017
29-1069,"Physicians and Surgeons, All Other",detailed,355460,1.6,101.63,211390,0.8,29.04,60.24,#,#,#,60390,125310,#,#,#,,,2017
29-1070,Physician Assistants,broad,109220,1.4,50.37,104760,0.4,32.01,42.3,50.41,59.71,70.32,66590,87980,104860,124200,146260,,,2017
29-1071,Physician Assistants,detailed,109220,1.4,50.37,104760,0.4,32.01,42.3,50.41,59.71,70.32,66590,87980,104860,124200,146260,,,2017
29-1080,Podiatrists,broad,9670,3.2,71.38,148470,2.2,24.49,39.99,61.41,91.54,#,50930,83180,127740,190400,#,,,2017
29-1081,Podiatrists,detailed,9670,3.2,71.38,148470,2.2,24.49,39.99,61.41,91.54,#,50930,83180,127740,190400,#,,,2017
29-1120,Therapists,broad,676140,0.7,37.86,78740,0.2,22.62,28.72,36.79,46.08,55.74,47050,59740,76530,95840,115930,,,2017
29-1122,Occupational Therapists,detailed,126050,1.2,40.69,84640,0.4,26.23,32.68,40,48.23,57.91,54560,67970,83200,100320,120440,,,2017
29-1123,Physical Therapists,detailed,225420,1.1,42.34,88080,0.3,28.4,34.46,41.76,48.94,58.97,59080,71670,86850,101790,122650,,,2017
29-1124,Radiation Therapists,detailed,17250,2.9,40.96,85190,0.6,26.7,31.92,38.73,48.57,59.14,55530,66400,80570,101030,123020,,,2017
29-1125,Recreational Therapists,detailed,18490,2.6,23.88,49670,0.7,14.21,17.78,22.92,29.37,35.68,29570,36970,47680,61090,74210,,,2017
29-1126,Respiratory Therapists,detailed,128250,1.2,29.72,61810,0.3,20.73,24.3,28.71,34.71,39.92,43120,50540,59710,72200,83030,,,2017
29-1127,Speech-Language Pathologists,detailed,142360,1.2,38.35,79770,0.5,23.48,28.94,36.83,46.62,57.17,48830,60200,76610,96980,118910,,,2017
29-1128,Exercise Physiologists,detailed,6300,3.5,26.31,54730,2.0,16.47,19.57,23.6,29.73,37.7,34250,40700,49090,61840,78410,,,2017
29-1129,"Therapists, All Other",detailed,12020,5.6,28.02,58290,1.8,15.61,19.09,25.89,34.39,45.74,32470,39700,53850,71540,95130,,,2017
29-1130,Veterinarians,broad,69370,1.5,48.81,101530,1.1,25.95,34.04,43.47,57.02,76.6,53980,70810,90420,118600,159320,,,2017
