23-2010,Paralegals and Legal Assistants,broad,267030,1.3,24.15,50220,0.5,14.15,17.53,22.59,29.01,36.26,29420,36460,46990,60340,75410,,,2012
23-2011,Paralegals and Legal Assistants,detailed,267030,1.3,24.15,50220,0.5,14.15,17.53,22.59,29.01,36.26,29420,36460,46990,60340,75410,,,2012
23-2090,Miscellaneous Legal Support Workers,broad,114970,2.0,25.55,53150,2.9,13.01,16.97,22.39,31.09,43.42,27060,35290,46560,64670,90310,,,2012
23-2091,Court Reporters,detailed,18590,3.2,25.48,53010,1.6,11.92,16.6,23.15,33.26,43.52,24790,34530,48160,69190,90530,,,2012
23-2093,"Title Examiners, Abstractors, and Searchers",detailed,49390,4.0,22.26,46310,1.3,12.51,15.66,20.18,26.69,35.85,26010,32580,41970,55520,74560,,,2012
23-2099,"Legal Support Workers, All Other",detailed,47000,2.1,29.03,60390,4.9,14.69,19.25,25.32,35.01,50.42,30560,40050,52660,72820,104870,,,2012
25-0000,"Education, Training, and Library Occupations",major,8374910,0.3,24.62,51210,0.5,9.94,14.66,22.13,30.85,41.54,20670,30490,46020,64170,86400,,,2012
25-1000,Postsecondary Teachers,minor,1496810,0.9,*,73770,0.9,*,*,*,*,*,29120,42910,62390,90960,134120,True,,2012
25-1010,"Business Teachers, Postsecondary",broad,82460,1.9,*,85730,1.3,*,*,*,*,*,34540,48850,73660,109050,152450,True,,2012
25-1011,"Business Teachers, Postsecondary",detailed,82460,1.9,*,85730,1.3,*,*,*,*,*,34540,48850,73660,109050,152450,True,,2012
25-1020,"Math and Computer Teachers, Postsecondary",broad,87880,1.4,*,75800,1.0,*,*,*,*,*,34670,48470,67740,94120,131030,True,,2012
25-1021,"Computer Science Teachers, Postsecondary",detailed,34350,1.9,*,79870,1.3,*,*,*,*,*,36330,51450,72200,101800,137080,True,,2012
25-1022,"Mathematical Science Teachers, Postsecondary",detailed,53530,1.3,*,73190,1.0,*,*,*,*,*,33830,46770,64990,90090,124920,True,,2012
25-1030,"Engineering and Architecture Teachers, Postsecondary",broad,41260,3.3,*,96330,1.1,*,*,*,*,*,48310,65750,88800,118580,153610,True,,2012
25-1031,"Architecture Teachers, Postsecondary",detailed,7290,5.7,*,78770,1.8,*,*,*,*,*,41960,54210,71610,93320,123830,True,,2012
25-1032,"Engineering Teachers, Postsecondary",detailed,33970,3.5,*,100100,1.1,*,*,*,*,*,50770,69400,92670,122800,159170,True,,2012
25-1040,"Life Sciences Teachers, Postsecondary",broad,63020,1.8,*,86350,1.6,*,*,*,*,*,40520,54110,75650,105610,147050,True,,2012
25-1041,"Agricultural Sciences Teachers, Postsecondary",detailed,10500,5.2,*,83990,1.7,*,*,*,*,*,43600,59960,80490,104410,130270,True,,2012
25-1042,"Biological Science Teachers, Postsecondary",detailed,50040,1.6,*,87060,1.7,*,*,*,*,*,39930,53060,74180,106300,151940,True,,2012
25-1043,"Forestry and Conservation Science Teachers, Postsecondary",detailed,2490,4.6,*,82020,1.9,*,*,*,*,*,41920,57800,81930,101860,123200,True,,2012
25-1050,"Physical Sciences Teachers, Postsecondary",broad,50190,1.8,*,86130,0.9,*,*,*,*,*,41740,55360,75460,106760,146290,True,,2012
25-1051,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",detailed,10930,2.8,*,91930,1.4,*,*,*,*,*,42090,57390,82180,117040,156250,True,,2012
25-1052,"Chemistry Teachers, Postsecondary",detailed,20430,1.6,*,81460,0.9,*,*,*,*,*,40910,53290,71140,97080,139140,True,,2012
25-1053,"Environmental Science Teachers, Postsecondary",detailed,4990,4.3,*,86080,1.4,*,*,*,*,*,41420,55930,77320,107670,145130,True,,2012
25-1054,"Physics Teachers, Postsecondary",detailed,13840,2.2,*,88470,1.3,*,*,*,*,*,43240,57350,78540,109030,146770,True,,2012
25-1060,"Social Sciences Teachers, Postsecondary",broad,115380,2.1,*,79290,0.9,*,*,*,*,*,36800,51790,70580,95680,133750,True,,2012
25-1061,"Anthropology and Archeology Teachers, Postsecondary",detailed,5690,2.5,*,82860,1.2,*,*,*,*,*,41840,56760,76020,100560,134180,True,,2012
25-1062,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",detailed,9710,2.8,*,77690,2.6,*,*,*,*,*,32720,49970,67360,93360,139140,True,,2012
25-1063,"Economics Teachers, Postsecondary",detailed,13390,1.8,*,97770,1.3,*,*,*,*,*,44070,63470,87950,118810,160940,True,,2012
25-1064,"Geography Teachers, Postsecondary",detailed,4460,2.2,*,71890,1.0,*,*,*,*,*,36950,50290,67820,88700,115230,True,,2012
25-1065,"Political Science Teachers, Postsecondary",detailed,16770,1.6,*,81860,1.7,*,*,*,*,*,37180,52660,72170,101780,138550,True,,2012
25-1066,"Psychology Teachers, Postsecondary",detailed,38060,5.4,*,74240,0.8,*,*,*,*,*,35780,50340,68020,90190,119210,True,,2012
25-1067,"Sociology Teachers, Postsecondary",detailed,16880,1.7,*,73080,1.2,*,*,*,*,*,35400,49210,66150,89330,118380,True,,2012
25-1069,"Social Sciences Teachers, Postsecondary, All Other",detailed,10430,3.8,*,82570,2.2,*,*,*,*,*,36100,51240,69890,96390,150490,True,,2012
25-1070,"Health Teachers, Postsecondary",broad,208350,1.8,*,91810,2.0,*,*,*,*,*,38630,52460,73920,112800,174230,True,,2012
25-1071,"Health Specialties Teachers, Postsecondary",detailed,152130,2.2,*,100370,2.4,*,*,*,*,*,38060,53170,81140,130100,#,True,,2012
25-1072,"Nursing Instructors and Teachers, Postsecondary",detailed,56220,1.7,*,68640,0.8,*,*,*,*,*,39960,51370,64850,82250,103540,True,,2012
25-1080,"Education and Library Science Teachers, Postsecondary",broad,67430,2.3,*,65380,0.8,*,*,*,*,*,32570,44740,59810,78650,105280,True,,2012
25-1081,"Education Teachers, Postsecondary",detailed,62920,2.4,*,65000,0.8,*,*,*,*,*,32030,44160,59350,78190,104920,True,,2012
25-1082,"Library Science Teachers, Postsecondary",detailed,4510,3.0,*,70770,1.4,*,*,*,*,*,43190,52440,65780,84240,108640,True,,2012
25-1110,"Law, Criminal Justice, and Social Work Teachers, Postsecondary",broad,39090,2.2,*,85300,2.0,*,*,*,*,*,32890,48740,68550,106010,162840,True,,2012
25-1111,"Criminal Justice and Law Enforcement Teachers, Postsecondary",detailed,14020,2.4,*,62770,1.2,*,*,*,*,*,32380,43440,58040,74900,98510,True,,2012
25-1112,"Law Teachers, Postsecondary",detailed,15260,3.9,*,115550,4.1,*,*,*,*,*,31620,60760,99950,158450,#,True,,2012
25-1113,"Social Work Teachers, Postsecondary",detailed,9810,3.7,*,70430,1.5,*,*,*,*,*,35090,49670,63250,86620,117110,True,,2012
25-1120,"Arts, Communications, and Humanities Teachers, Postsecondary",broad,271550,1.3,*,70450,1.1,*,*,*,*,*,32970,45220,61710,85440,118350,True,,2012
25-1121,"Art, Drama, and Music Teachers, Postsecondary",detailed,92570,2.2,*,73340,2.0,*,*,*,*,*,33160,45300,62160,87490,125440,True,,2012
25-1122,"Communications Teachers, Postsecondary",detailed,30030,1.8,*,68540,0.9,*,*,*,*,*,33640,45810,62180,85000,114770,True,,2012
25-1123,"English Language and Literature Teachers, Postsecondary",detailed,72680,1.3,*,67980,0.9,*,*,*,*,*,32110,43540,60040,83310,115530,True,,2012
25-1124,"Foreign Language and Literature Teachers, Postsecondary",detailed,29810,3.1,*,66730,1.1,*,*,*,*,*,33250,44620,58670,78980,111660,True,,2012
25-1125,"History Teachers, Postsecondary",detailed,23590,1.4,*,73090,1.0,*,*,*,*,*,33620,48420,65870,88740,121340,True,,2012
25-1126,"Philosophy and Religion Teachers, Postsecondary",detailed,22880,3.1,*,71210,0.8,*,*,*,*,*,33690,48760,64990,87680,116070,True,,2012
25-1190,Miscellaneous Postsecondary Teachers,broad,470200,1.4,*,59110,2.0,*,*,*,*,*,19380,32490,47640,72740,109760,True,,2012
25-1191,Graduate Teaching Assistants,detailed,120160,3.0,*,33030,2.1,*,*,*,*,*,17490,19500,31270,42050,54480,True,,2012
25-1192,"Home Economics Teachers, Postsecondary",detailed,4700,5.5,*,68260,1.6,*,*,*,*,*,33600,45810,64040,87470,109370,True,,2012
25-1193,"Recreation and Fitness Studies Teachers, Postsecondary",detailed,19410,2.4,*,64490,1.2,*,*,*,*,*,27320,40760,57920,79940,111260,True,,2012
25-1194,"Vocational Education Teachers, Postsecondary",detailed,121550,1.5,25.37,52770,0.8,13.12,17.28,23.07,31.03,41.11,27280,35950,47990,64550,85510,,,2012
25-1199,"Postsecondary Teachers, All Other",detailed,204380,2.6,*,77500,2.6,*,*,*,*,*,26800,42570,64290,96480,145340,True,,2012
25-2000,"Preschool, Primary, Secondary, and Special Education School Teachers",minor,4033290,0.3,*,54550,0.7,*,*,*,*,*,32200,41230,52240,66510,82590,True,,2012
25-2010,Preschool and Kindergarten Teachers,broad,497720,0.9,18.17,37800,1.3,9.14,11.27,15.89,22.88,31.06,19020,23440,33040,47600,64610,,,2012
25-2011,"Preschool Teachers, Except Special Education",detailed,340350,1.3,14.79,30750,1.2,8.7,10.19,13.04,17.48,23.4,18090,21200,27130,36360,48660,,,2012
25-2012,"Kindergarten Teachers, Except Special Education",detailed,157370,1.1,*,53030,1.2,*,*,*,*,*,32450,40300,50120,63830,78230,True,,2012
25-2020,Elementary and Middle School Teachers,broad,1999790,0.5,*,56180,0.6,*,*,*,*,*,35970,43080,53420,67280,82840,True,,2012
25-2021,"Elementary School Teachers, Except Special Education",detailed,1360380,0.6,*,56130,0.7,*,*,*,*,*,35630,42910,53400,67480,83160,True,,2012
25-2022,"Middle School Teachers, Except Special and Career/Technical Education",detailed,620900,1.1,*,56280,0.6,*,*,*,*,*,36740,43400,53430,66850,82190,True,,2012
25-2023,"Career/Technical Education Teachers, Middle School",detailed,18510,8.5,*,56270,0.8,*,*,*,*,*,38230,44230,54220,66890,77270,True,,2012
25-2030,Secondary School Teachers,broad,1047550,0.8,*,57710,0.5,*,*,*,*,*,37020,44280,55060,69200,85370,True,,2012
25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",detailed,959770,0.9,*,57770,0.5,*,*,*,*,*,36930,44220,55050,69310,85690,True,,2012
25-2032,"Career/Technical Education Teachers, Secondary School",detailed,87780,1.9,*,57140,0.5,*,*,*,*,*,38170,44930,55160,68110,81400,True,,2012
25-2050,Special Education Teachers,broad,488230,0.7,*,58140,1.0,*,*,*,*,*,36200,43790,54880,69870,87550,True,,2012
25-2051,"Special Education Teachers, Preschool",detailed,21770,3.7,*,57770,3.5,*,*,*,*,*,33010,41880,52480,67120,92880,True,,2012
25-2052,"Special Education Teachers, Kindergarten and Elementary School",detailed,197740,1.1,*,56700,0.9,*,*,*,*,*,35700,43180,53820,67860,84440,True,,2012
25-2053,"Special Education Teachers, Middle School",detailed,96380,1.8,*,59320,1.2,*,*,*,*,*,37900,44930,55780,70770,88570,True,,2012
25-2054,"Special Education Teachers, Secondary School",detailed,133080,1.3,*,60090,1.0,*,*,*,*,*,38390,45450,56830,72010,89770,True,,2012
25-2059,"Special Education Teachers, All Other",detailed,39260,3.5,*,56160,1.9,*,*,*,*,*,31210,40210,51980,70600,89220,True,,2012
25-3000,Other Teachers and Instructors,minor,1137130,1.0,17.95,37340,1.1,8.69,10.54,14.47,21.53,31.59,18080,21920,30100,44790,65710,,,2012
25-3010,Adult Basic and Secondary Education and Literacy Teachers and Instructors,broad,66040,3.1,25.06,52130,1.3,13.2,17.8,23.36,31.53,39.66,27460,37030,48590,65580,82490,,,2012
25-3011,Adult Basic and Secondary Education and Literacy Teachers and Instructors,detailed,66040,3.1,25.06,52130,1.3,13.2,17.8,23.36,31.53,39.66,27460,37030,48590,65580,82490,,,2012
25-3020,Self-Enrichment Education Teachers,broad,179650,1.6,19.4,40360,0.9,8.85,11.51,16.98,24.7,33.92,18410,23940,35320,51370,70550,,,2012
25-3021,Self-Enrichment Education Teachers,detailed,179650,1.6,19.4,40360,0.9,8.85,11.51,16.98,24.7,33.92,18410,23940,35320,51370,70550,,,2012
25-3090,Miscellaneous Teachers and Instructors,broad,891450,1.2,17.13,35630,1.4,8.6,10.24,13.72,19.98,29.23,17890,21300,28540,41550,60800,,,2012
25-3098,Substitute Teachers,detailed,619700,1.5,14.22,29590,1.7,8.4,9.78,12.47,16.45,21.09,17470,20340,25930,34220,43870,,,2012
25-3099,"Teachers and Instructors, All Other, Except Substitute Teachers",detailed,271740,1.9,*,49430,1.7,*,*,*,*,*,19320,26990,43400,63680,85670,True,,2012
25-4000,"Librarians, Curators, and Archivists",minor,266950,0.9,22.62,47060,0.4,10.66,14.85,21.31,28.64,36.34,22160,30900,44320,59560,75580,,,2012
25-4010,"Archivists, Curators, and Museum Technicians",broad,26440,2.3,23.64,49180,1.0,12.29,15.97,21.35,29,38.5,25570,33230,44410,60330,80070,,,2012
25-4011,Archivists,detailed,5640,4.7,24.43,50810,1.6,13.08,17.44,22.76,29.82,39.4,27210,36270,47340,62020,81950,,,2012
25-4012,Curators,detailed,10370,2.2,26.25,54600,1.1,13.34,17.77,23.84,32.68,42.4,27740,36960,49590,67970,88200,,,2012
25-4013,Museum Technicians and Conservators,detailed,10430,4.0,20.63,42920,1.5,11.98,14.42,18.38,24.86,33.42,24920,29980,38220,51700,69500,,,2012
25-4020,Librarians,broad,140280,0.8,27.49,57190,0.4,16.05,21.02,26.62,33.41,41.07,33380,43720,55370,69490,85430,,,2012
25-4021,Librarians,detailed,140280,0.8,27.49,57190,0.4,16.05,21.02,26.62,33.41,41.07,33380,43720,55370,69490,85430,,,2012
25-4030,Library Technicians,broad,100230,1.4,15.54,32320,0.5,8.86,11.12,14.74,18.96,23.33,18430,23120,30660,39440,48520,,,2012
25-4031,Library Technicians,detailed,100230,1.4,15.54,32320,0.5,8.86,11.12,14.74,18.96,23.33,18430,23120,30660,39440,48520,,,2012
25-9000,"Other Education, Training, and Library Occupations",minor,1440720,0.5,*,30180,0.4,*,*,*,*,*,17460,19870,25480,34480,48850,True,,2012
25-9010,Audio-Visual and Multimedia Collections Specialists,broad,8690,3.0,22.03,45820,1.1,11.34,15.24,20.84,28,35.12,23590,31700,43350,58250,73050,,,2012
25-9011,Audio-Visual and Multimedia Collections Specialists,detailed,8690,3.0,22.03,45820,1.1,11.34,15.24,20.84,28,35.12,23590,31700,43350,58250,73050,,,2012
25-9020,Farm and Home Management Advisors,broad,11060,6.8,23.43,48730,1.1,12.38,16.76,22.48,29.3,35.79,25750,34850,46760,60950,74430,,,2012
25-9021,Farm and Home Management Advisors,detailed,11060,6.8,23.43,48730,1.1,12.38,16.76,22.48,29.3,35.79,25750,34850,46760,60950,74430,,,2012
25-9030,Instructional Coordinators,broad,133100,2.1,30.01,62420,0.5,16.52,21.74,28.87,36.92,44.95,34370,45220,60050,76790,93500,,,2012
25-9031,Instructional Coordinators,detailed,133100,2.1,30.01,62420,0.5,16.52,21.74,28.87,36.92,44.95,34370,45220,60050,76790,93500,,,2012
25-9040,Teacher Assistants,broad,1185700,0.6,*,25310,0.5,*,*,*,*,*,17180,19210,23640,29900,36680,True,,2012
25-9041,Teacher Assistants,detailed,1185700,0.6,*,25310,0.5,*,*,*,*,*,17180,19210,23640,29900,36680,True,,2012
25-9090,"Miscellaneous Education, Training, and Library Workers",broad,102180,1.8,19.85,41280,1.4,9.59,12.67,17.6,24.64,34.17,19940,26350,36610,51240,71070,,,2012
25-9099,"Education, Training, and Library Workers, All Other",detailed,102180,1.8,19.85,41280,1.4,9.59,12.67,17.6,24.64,34.17,19940,26350,36610,51240,71070,,,2012
27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,1750130,0.7,26.2,54490,0.8,9.42,13.76,21.12,32.16,46.12,19600,28630,43930,66890,95930,,,2012
27-1000,Art and Design Workers,minor,499620,0.9,24.02,49960,0.5,10.24,13.89,20.31,29.96,42.34,21310,28890,42250,62310,88060,,,2012
27-1010,Artists and Related Workers,broad,84990,2.4,35.52,73870,0.9,14.34,20.96,30.44,44.1,62.71,29830,43590,63320,91730,130430,,,2012
27-1011,Art Directors,detailed,31570,2.7,45.32,94260,1.0,21.09,27.81,38.88,56.29,78.27,43870,57830,80880,117090,162800,,,2012
27-1012,Craft Artists,detailed,4810,5.5,16.94,35240,3.4,8.54,10.13,14.23,21.38,30.84,17770,21060,29600,44470,64150,,,2012
27-1013,"Fine Artists, Including Painters, Sculptors, and Illustrators",detailed,12480,7.2,25.96,54000,3.3,9.33,14.53,21.56,31.16,44.73,19410,30220,44850,64810,93030,,,2012
27-1014,Multimedia Artists and Animators,detailed,29270,4.5,33.44,69560,1.8,16.76,21.94,29.5,41.06,54.56,34860,45640,61370,85410,113470,,,2012
27-1019,"Artists and Related Workers, All Other",detailed,6850,4.5,29.65,61680,3.6,12,17.94,28.77,40.8,48.3,24960,37310,59840,84850,100470,,,2012
27-1020,Designers,broad,414630,0.9,21.67,45060,0.5,10,13.2,18.77,27.35,37.04,20800,27460,39050,56890,77030,,,2012
27-1021,Commercial and Industrial Designers,detailed,29030,3.7,30.02,62430,0.9,16.64,21.36,28.66,36.98,45.31,34610,44430,59610,76930,94250,,,2012
27-1022,Fashion Designers,detailed,16560,6.5,34.92,72620,1.8,16.4,21.45,30.22,42.79,60.72,34110,44630,62860,89000,126290,,,2012
27-1023,Floral Designers,detailed,47110,1.7,12.28,25550,0.8,8.4,9.49,11.45,14.31,17.59,17480,19730,23810,29750,36580,,,2012
27-1024,Graphic Designers,detailed,191440,1.0,23.43,48730,0.4,12.62,16.13,21.22,28.55,37.25,26250,33550,44150,59390,77490,,,2012
27-1025,Interior Designers,detailed,40750,2.7,25.47,52970,1.1,12.34,16.78,22.89,31.89,41.78,25670,34910,47600,66330,86900,,,2012
27-1026,Merchandise Displayers and Window Trimmers,detailed,73490,3.6,13.88,28860,0.9,8.62,10.06,12.7,16.48,21.12,17940,20930,26410,34280,43940,,,2012
27-1027,Set and Exhibit Designers,detailed,8680,6.3,26.11,54310,2.6,12.11,16.24,24.18,33.58,42.02,25180,33790,50300,69850,87390,,,2012
27-1029,"Designers, All Other",detailed,7560,5.7,24.56,51080,2.1,9.56,14.61,21.79,31.73,44.22,19880,30400,45330,65990,91990,,,2012
27-2000,"Entertainers and Performers, Sports and Related Workers",minor,489840,2.6,27.35,56890,2.2,8.63,10.81,18.52,31.65,55.76,17940,22480,38530,65820,115990,,,2012
27-2010,"Actors, Producers, and Directors",broad,157550,8.0,40.64,84520,3.5,10.26,16.73,28.89,51.91,#,21340,34800,60080,107980,#,,,2012
27-2011,Actors,detailed,70540,16.9,35.97,*,7.4,8.92,11.84,20.26,44.86,#,*,*,*,*,*,,True,2012
27-2012,Producers and Directors,detailed,87010,3.1,44.42,92390,2.0,15.42,22.16,34.31,55.36,#,32080,46100,71350,115150,#,,,2012
27-2020,"Athletes, Coaches, Umpires, and Related Workers",broad,229830,1.3,*,38520,1.1,*,*,*,*,*,17230,19150,28580,45140,67670,True,,2012
27-2021,Athletes and Sports Competitors,detailed,12450,4.4,*,75760,5.0,*,*,*,*,*,18040,25950,40060,75150,#,True,,2012
27-2022,Coaches and Scouts,detailed,201800,1.4,*,36680,0.9,*,*,*,*,*,17210,19160,28360,44860,65910,True,,2012
27-2023,"Umpires, Referees, and Other Sports Officials",detailed,15570,4.0,*,32600,5.6,*,*,*,*,*,17040,18460,23290,36960,52370,True,,2012
27-2030,Dancers and Choreographers,broad,18790,4.9,20.04,41680,3.7,8.67,10.49,15.87,24.98,35.2,18040,21830,33010,51960,73210,,,2012
27-2031,Dancers,detailed,11390,6.2,19.02,*,5.8,8.5,9.46,14.16,23.04,33.34,*,*,*,*,*,,True,2012
27-2032,Choreographers,detailed,7400,7.8,21.6,44930,3.6,9.41,12.72,18.33,27.88,39.28,19560,26460,38120,57980,81710,,,2012
27-2040,"Musicians, Singers, and Related Workers",broad,67050,2.5,29.61,*,2.4,9.03,14.76,23.13,35.36,55,*,*,*,*,*,,True,2012
27-2041,Music Directors and Composers,detailed,24940,2.1,25.68,53420,1.6,10.31,16.85,22.77,30.26,41.4,21450,35050,47350,62950,86110,,,2012
27-2042,Musicians and Singers,detailed,42100,3.9,31.94,*,3.4,8.81,13.07,23.5,40.15,65.24,*,*,*,*,*,,True,2012
27-2090,"Miscellaneous Entertainers and Performers, Sports and Related Workers",broad,16630,6.9,22.64,*,7.2,8.74,10.71,15.58,24.12,40.16,*,*,*,*,*,,True,2012
27-2099,"Entertainers and Performers, Sports and Related Workers, All Other",detailed,16630,6.9,22.64,*,7.2,8.74,10.71,15.58,24.12,40.16,*,*,*,*,*,,True,2012
27-3000,Media and Communication Workers,minor,551020,0.7,28.45,59180,0.5,12.14,17.1,24.49,34.8,47.71,25250,35580,50930,72380,99240,,,2012
27-3010,Announcers,broad,39460,2.1,19.95,41490,1.7,8.31,9.39,13.34,21.68,36.39,17290,19540,27750,45100,75690,,,2012
27-3011,Radio and Television Announcers,detailed,31340,2.2,20.13,41860,1.7,8.3,9.39,13.47,21.52,37.8,17270,19530,28020,44760,78630,,,2012
27-3012,Public Address System and Other Announcers,detailed,8120,6.1,19.27,40070,4.2,8.35,9.39,12.61,22.46,34.08,17370,19540,26230,46710,70890,,,2012
27-3020,"News Analysts, Reporters and Correspondents",broad,50740,2.2,23.32,48510,1.3,10.17,13.01,17.83,27.25,42.16,21150,27060,37090,56680,87700,,,2012
27-3021,Broadcast News Analysts,detailed,5170,5.9,37.68,78380,3.0,13.2,17.43,26.63,44.44,81.92,27450,36260,55380,92430,170400,,,2012
27-3022,Reporters and Correspondents,detailed,45570,2.3,21.69,45120,1.4,9.98,12.74,17.25,25.61,37.75,20770,26500,35870,53260,78530,,,2012
27-3030,Public Relations Specialists,broad,201280,1.0,29.8,61980,0.7,14.79,19.27,26.04,35.63,48.57,30760,40080,54170,74110,101030,,,2012
27-3031,Public Relations Specialists,detailed,201280,1.0,29.8,61980,0.7,14.79,19.27,26.04,35.63,48.57,30760,40080,54170,74110,101030,,,2012
27-3040,Writers and Editors,broad,187190,1.1,31.31,65130,0.7,14.85,19.86,27.62,37.51,51.28,30900,41320,57460,78020,106660,,,2012
27-3041,Editors,detailed,99040,1.6,30.02,62440,1.0,14.11,18.82,25.9,35.77,50.32,29340,39150,53880,74400,104660,,,2012
27-3042,Technical Writers,detailed,46160,1.7,32.65,67910,0.6,18.61,24,31.49,40,48.87,38700,49910,65500,83190,101660,,,2012
27-3043,Writers and Authors,detailed,41990,2.1,32.9,68420,1.7,13.35,18.77,26.89,39.04,56.66,27770,39050,55940,81200,117860,,,2012
27-3090,Miscellaneous Media and Communication Workers,broad,72350,2.3,25.55,53150,2.2,11.33,15.55,21.81,31.3,43.34,23560,32350,45350,65100,90140,,,2012
27-3091,Interpreters and Translators,detailed,50320,3.0,25.68,53410,3.0,11.33,15.69,21.84,30.94,44.13,23570,32630,45430,64360,91800,,,2012
27-3099,"Media and Communication Workers, All Other",detailed,22030,3.3,25.27,52550,2.2,11.3,15.22,21.71,32.01,42.03,23510,31670,45160,66580,87430,,,2012
27-4000,Media and Communication Equipment Workers,minor,209640,1.8,22.76,47350,0.9,9.21,12.61,18.97,29.17,40.96,19160,26220,39450,60670,85190,,,2012
27-4010,Broadcast and Sound Engineering Technicians and Radio Operators,broad,101510,2.1,22.45,46690,0.9,9.93,13.85,19.81,28.56,37.99,20640,28810,41210,59400,79020,,,2012
27-4011,Audio and Video Equipment Technicians,detailed,54310,2.9,22.13,46040,1.0,10.99,14.97,20.12,27.91,35.8,22860,31140,41850,58050,74470,,,2012
27-4012,Broadcast Technicians,detailed,31640,2.9,21.18,44050,2.6,8.96,11.47,18.21,27.69,37.49,18640,23860,37880,57600,77980,,,2012
27-4013,Radio Operators,detailed,1280,8.1,20.79,43240,3.8,9.03,14.28,20.23,26.67,33.92,18780,29710,42080,55470,70560,,,2012
27-4014,Sound Engineering Technicians,detailed,14280,4.9,26.6,55340,2.0,10.96,15.16,22.27,34.53,46.97,22810,31540,46310,71820,97700,,,2012
27-4020,Photographers,broad,56140,1.9,17.47,36330,1.5,8.42,9.59,13.7,21.12,32.21,17520,19950,28490,43930,66990,,,2012
27-4021,Photographers,detailed,56140,1.9,17.47,36330,1.5,8.42,9.59,13.7,21.12,32.21,17520,19950,28490,43930,66990,,,2012
27-4030,"Television, Video, and Motion Picture Camera Operators and Editors",broad,37910,4.4,27.66,57540,1.9,10.81,15.06,22.25,34.53,52.22,22480,31330,46280,71820,108620,,,2012
27-4031,"Camera Operators, Television, Video, and Motion Picture",detailed,16410,4.1,23.56,49010,2.7,9.43,13.25,19.38,28.96,41.35,19610,27560,40300,60250,86000,,,2012
27-4032,Film and Video Editors,detailed,21500,6.1,30.8,64060,2.4,12.33,16.63,24.66,38.16,57.33,25660,34580,51300,79380,119250,,,2012
27-4090,Miscellaneous Media and Communication Equipment Workers,broad,14090,3.9,32.97,68570,1.2,13.38,22.51,33.08,42.47,51.67,27830,46810,68810,88330,107470,,,2012
27-4099,"Media and Communication Equipment Workers, All Other",detailed,14090,3.9,32.97,68570,1.2,13.38,22.51,33.08,42.47,51.67,27830,46810,68810,88330,107470,,,2012
29-0000,Healthcare Practitioners and Technical Occupations,major,7649930,0.3,35.35,73540,0.2,14.84,20.56,28.94,40.69,61.54,30870,42760,60200,84630,128000,,,2012
29-1000,Health Diagnosing and Treating Practitioners,minor,4680350,0.4,44.18,91890,0.2,22.49,27.47,35.29,49.69,79.6,46780,57140,73410,103360,165560,,,2012
29-1010,Chiropractors,broad,27740,2.5,38.25,79550,1.8,14.92,22.14,31.81,46.24,68.73,31030,46060,66160,96170,142950,,,2012
29-1011,Chiropractors,detailed,27740,2.5,38.25,79550,1.8,14.92,22.14,31.81,46.24,68.73,31030,46060,66160,96170,142950,,,2012
29-1020,Dentists,broad,109570,1.8,80.25,166910,1.1,35.5,50.67,71.79,#,#,73840,105380,149310,#,#,,,2012
29-1021,"Dentists, General",detailed,93580,2.2,78.48,163240,1.2,35.64,50.11,69.83,#,#,74130,104230,145240,#,#,,,2012
29-1022,Oral and Maxillofacial Surgeons,detailed,4990,9.1,104.06,216440,3.9,43.07,75.69,#,#,#,89590,157430,#,#,#,,,2012
29-1023,Orthodontists,detailed,5530,10.2,89.58,186320,5.5,32.47,49.55,#,#,#,67530,103070,#,#,#,,,2012
29-1024,Prosthodontists,detailed,310,26.0,80.83,168120,14.7,27,41.13,81.31,#,#,56150,85560,169130,#,#,,,2012
29-1029,"Dentists, All Other Specialists",detailed,5150,6.5,79.22,164780,3.7,36.28,52.77,74.51,#,#,75460,109760,154990,#,#,,,2012
29-1030,Dietitians and Nutritionists,broad,58240,1.9,27,56170,0.7,16.59,21.25,26.56,32.47,37.3,34500,44190,55240,67540,77590,,,2012
29-1031,Dietitians and Nutritionists,detailed,58240,1.9,27,56170,0.7,16.59,21.25,26.56,32.47,37.3,34500,44190,55240,67540,77590,,,2012
29-1040,Optometrists,broad,29180,2.8,52.8,109810,1.4,25.28,36.11,47.03,61.77,88.72,52590,75100,97820,128480,184530,,,2012
29-1041,Optometrists,detailed,29180,2.8,52.8,109810,1.4,25.28,36.11,47.03,61.77,88.72,52590,75100,97820,128480,184530,,,2012
29-1050,Pharmacists,broad,281560,0.7,55.27,114950,0.3,42.93,49.69,56.09,64.28,70.15,89280,103350,116670,133700,145910,,,2012
29-1051,Pharmacists,detailed,281560,0.7,55.27,114950,0.3,42.93,49.69,56.09,64.28,70.15,89280,103350,116670,133700,145910,,,2012
29-1060,Physicians and Surgeons,broad,611650,1.0,91.38,190060,0.6,28.88,62.08,#,#,#,60070,129130,#,#,#,,,2012
29-1061,Anesthesiologists,detailed,29930,5.5,111.94,232830,2.0,64.96,#,#,#,#,135110,#,#,#,#,,,2012
